FREBNPGMGOBJACDW,4.613528,44.30425
FREBNPJHNMPLBVVS,4.643774,44.371477
FREBNPRGOY0O3953,4.553613,45.202235
FREBNPSTY1D71XSX,4.71452,45.2187
FREBNPWHEP9NLKD4,4.781453,44.799609
FREBNPMRH2IYQPC5,4.829734,44.856094
FREBNPEL284IFGMN,4.638471,45.188983
FREBNPBDBS1JFEDO,4.155203,44.366488
FREBNPPR9GFHI1ZR,4.254712,44.298979
FREBNPUGOFN7UN37,4.870804,44.932387
FREBNPMQRRNQ3NVI,4.534039,45.119859
FREBNPCCH5F8VIHB,4.883509,44.935071
FREBNPAT2IKRY1YG,4.625376,45.085456
FREBNPP8F2SQ4CDB,4.358827,44.719448
FREBNPDXM6EBUDLM,4.70591,45.257324
FREBNPBBW5E0H7F7,4.201782,44.373635
FREBNPECO0VKGSLD,4.765732,44.941794
FREBNPB7F7XR3ZNB,4.534159,44.366203
FREBNPZNYOVG5Q1H,4.568563,44.301353
FREBNPOHIKRIFSOE,4.704728,44.588025
FREBNPJNCQWIKSDA,4.682286,44.550008
FREBNPMGABJYHNMV,4.685681,44.552929
FREBNPKGWFWAHGAN,4.365731,44.665798
FREBNPYMML6GJU6C,4.632694,44.7145
FREBNPWLQ1UX3WUN,4.662959,44.706977
FREBNPBPQKMWBSOI,4.625431,44.438699
FREBNPGB7J68Q0BE,4.76676,45.317
FREBNPQPPN534ID0,4.38994,44.4063
FREBNPXOOHDY43SH,4.59495,44.7351
FREBNPF5GG4XPJNB,4.70596,45.2618
FREBNPHF7UWCT3XU,4.64673,44.3671
FREBNPVPMUW1NPUD,4.12818,44.4053
FREBNPSRX4IK756Y,4.40901,44.6124
FREBNPORK5FI3ZMM,5.95677,44.0431
FREBNPZAO4L8TSGT,5.88641,43.75702
FREBNPZVO21H4TWD,6.515089,43.846434
FREBNPUVUSPH,4.11127,44.6663
FREBNPGHRMESD8H2,4.397295,44.626255
FREBNPSY0KHPYENM,4.418393,44.539131
FREBNPTE9XLMEDEJ,4.59005,44.734135
FREBNPEYZ3RALMSG,4.623651,44.735891
FREBNPUELO0XXIY8,4.23633,44.393373
FREBNPIGOBQMLJPP,4.255207,44.482199
FREBNPM5CD2VVGLM,4.299883,44.426088
FREBNPBWIXDHWDKU,4.629389,44.503
FREBNPUIM5AFHJMR,4.6887,44.484416
FREBNPZB114AMUO7,4.215867,44.463088
FREBNPRKLKJ18RNS,4.445178,44.652523
FREBNPMRKKQCRF0B,4.386888,44.620794
FREBNPCZTFGE,4.57977,44.987
FREBNPCHQCBVH6YS,4.574741,44.720654
FREBNPL2PVKCY1TX,4.387469,44.619624
FREBNPHM8S9VMJ8N,4.341696,44.597907
FREBNPZHXKZIMNZM,4.382688,44.599646
FREBNPFUHOEZSQEV,4.392542,44.62086
FREBNPUJNXRL,4.42441,44.9059
FREBNPS4VXC1ZBVR,6.5692,44.290693
FREBNP590305C6AAD59,3.26319,46.471
FREBNPMAIRIE,3.40602,46.1215
FREBNPSOURCE,3.40917,46.1171
FREBNPAVERMES,3.30928,46.5868
FREBNPMRQEES,2.61675,46.3457
FREBNPABREST,3.4438,46.0992
FREBNPYQUVUC,2.53289,46.3619
FREBNPMDFRBN,2.5904,46.3149
FREBNPRNFAUC,2.59832,46.3444
FREBNPERZCZN,2.74365,46.2869
FREBNPHXBSAH,2.66032,46.2883
FREBNPJPWBTH,2.59894,46.3386
FREBNPWQUYNQ,2.85832,46.3964
FREBNPSJWERJ,2.60561,46.3301
FREBNPNTJBDNGWVUA,3.08009,46.1985
FREBNPCHANTELLE,3.15781,46.2407
FREBNPCOGNATLYONNE,3.31194,46.1086
FREBNPCUSSETCENT,3.45461,46.1344
FREBNPCREUZIERLEV,3.42969,46.1548
FREBNPCHEVAGNES,3.55099,46.6098
FREBNPCERILLY,2.81824,46.6173
FREBNPGANNAT,3.1982,46.1023
FREBNPLAPALISSEPA,3.64484,46.2505
FREBNPEBREUIL,3.08854,46.1169
FREBNPCUSSETGILBERT,3.43955,46.1385
FREBNPJALIGNY,3.59224,46.3816
FREBNPDONJON,3.79649,46.3502
FREBNPWVAJPP,2.55699,46.3273
FREBNPZSZXKD,2.63455,46.1667
FREBNPSAINTYORBV,3.46515,46.0671
FREBNPVARENNESMAIRIE,3.40415,46.3128
FREBNPVALLONULLYM,2.60819,46.5343
FREBNPYZEURELIB,3.36337,46.5535
FREBNPYZEURE1,3.35443,46.5653
FREBNPSOUVIGNYMOU,3.19333,46.5335
FREBNPVICHY5,3.426512,46.130601
FREBNPVICHY6,3.42649,46.1252
FREBNPVICHY4,3.41922,46.1225
FREBNPVICHY7,3.41621,46.1332
FREBNPCVWVXPR8FU,6.62275452,44.88128484
FREBNPORQZ0JAUKA,3.34381,46.54197
FREBNPRVJNYU,3.45557,46.1327
FREBNPODTKP8CH6Y,3.2886,46.30993
FREBNPVUW4OJTP6F,3.42901,46.12431
FREBNPKVYTWM,2.59689,46.3511
FREBNPWQFNAU,2.478734,46.37378
FREBNPVICHY3,3.42184,46.1217
FREBNPBUXIERE,2.96364,46.468
FREBNPVICHY2,3.43013,46.1272
FREBNPVICHY1,3.4349,46.1247
FREBNPBESSAY,3.36633,46.4392
FREBNPMOULINSHOPITAL,3.32408,46.5712
FREBNPMFMJGR,2.83132,46.474
FREBNPDOMPIERRE,3.68414,46.5176
FREBNPPING60TSNE,2.69498,46.7056
FREBNPBKPTAV,2.96782,46.3251
FREBNPAQUALUDIQUE,3.396184,46.127122
FREBNPSAINTVICTORLA,2.58477,46.3787
FREBNPLAPALISSEVE,3.61178,46.2463
FREBNPSAINTPOURCAIN,3.29217,46.3067
FREBNPCENTREROUTIER,3.36124,46.5062
FREBNPWD8KTGUBE3,3.41637,46.12908
FREBNPBWUC0Z5W3X,5.717422,43.909233
FREBNPSZNPWU,5.54716,44.0824
FREBNPVHJVGW,6.22201,43.8438
FREBNPZQJLTS8LZQ,5.7499732,43.8109723
FREBNPXQQCZS16EH,6.735105,44.419531
FREBNPANDDND3BDK,5.918223,43.917451
FREBNPJZZ4ARDOAD,6.680762,44.374162
FREBNPPIHT6XLNGT,3.3296,46.56562
FREBNPMOULINSVI,3.3335,46.571
FREBNPMOULINSPR,3.33517,46.5676
FREBNPMOULINSROCHE,3.32884,46.5618
FREBNPMONTMARAULTH,2.95552,46.3171
FREBNPMOULINSJM,3.3274,46.5668
FREBNPMOULINSRE,3.3389,46.5633
FREBNPLEMAYET,3.66512,46.07
FREBNPBOURBON,3.0522,46.5833
FREBNPBROUTVERNET,3.27081,46.1884
FREBNPSAINTGERANDLP,3.51176,46.2593
FREBNPJCAUYPEAYA,3.1959,46.10168
FREBNPLURCYLEVIS,2.9377,46.7277
FREBNPMONTLUCONGI,2.60975,46.3396
FREBNPMONTLUCONPI,2.60423,46.3414
FREBNPMONTLUCONAT,2.60412,46.3478
FREBNPSAINTGERFOS,3.43331,46.2018
FREBNPLEMONTET,3.05179,46.4088
FREBNPNOYANTMARCHE,3.12541,46.4799
FREBNPNEUILLYLEREAL,3.43213,46.4653
FREBNPMBKYAM,4.88401,44.8756
FREBNPP4BGHJXHOT,4.763941,44.345787
FREBNPEBYI5NPO9K,4.769987,44.347337
FREBNPTZZHBY,4.87871,44.874
FREBNPXPWLH9URLF,5.27678869,44.5691193
FREBNPDOTZDZMFFW,4.790972,44.33132
FREBNPE6Y7M7AMVB,4.85676,44.36141
FREBNPBRKYBY,5.05141,45.0423
FREBNPZ4C1VGM0DH,4.9333,44.5448
FREBNPBIAIJUVWY6,5.372968,44.751122
FREBNPAVUGAR5K1V,4.886768,45.272129
FREBNPZVTPWBGVUT,4.813139,45.295163
FREBNPLOGXNLQR1V,5.401908,44.712392
FREBNPHLDZRB6LRZ,5.367919,44.75614
FREBNPJKA3JEAMYP,4.960262,45.229445
FREBNPYYBZKF,5.02737,44.9355
FREBNPJLQKAG,4.92192,44.86594
FREBNPBAWG4VXXRC,4.760774,44.532597
FREBNPDXPLVE,4.89067,44.8405
FREBNPH5N3BW8X1L,4.894544,44.934744
FREBNPVZZKPP,5.09518,44.8994
FREBNPSXUCBY,5.0923,45.0034
FREBNPHLIQFU7MBL,5.140972,44.358895
FREBNPNYDEBU,4.96484,44.9165
FREBNPWM3WAO2RMZ,4.88804,44.925184
FREBNPICYZM13ZT9,4.929752,44.950546
FREBNPTL1WGTVEO9,4.904457,44.904052
FREBNPOMHSNRMBVM,5.218949,44.428743
FREBNPEDVOP2GKDT,5.118107,44.35214
FREBNPHHI7NXS2BU,5.063022,44.332828
FREBNPRL5NBTAUSM,4.695439,45.066154
FREBNPGBMHGY,5.01835,44.8993
FREBNPQNZBOX38KS,4.27371,45.30199
FREBNPQQ4AFDK4RT,3.31931,45.40492
FREBNPA6GGB1AQMP,3.515296,45.206547
FREBNPYEA0UXRKNY,4.20076,45.37026
FREBNPGXLFC4JZQM,3.81171,45.13562
FREBNPQNMZFMYOCR,3.631,45.093055
FREBNPGB6G3PUH3V,3.387615,45.291636
FREBNPWRN07GJM7H,4.11404,45.30546
FREBNPED9WZC9LMX,4.34412,45.21375
FREBNPHMCSUP77H7,3.76284,45.07478
FREBNPJDWQT9CAE8,4.17089,45.2951
FREBNPGJ3MKVO5IB,4.15323,44.90396
FREBNPEMWSK7UUY4,3.92956,45.0469
FREBNPAJT1WFBIB4,3.17263,45.31767
FREBNPFA9HZSEBKE,3.48785,44.86069
FREBNPMYQBUNOQVJ,4.30415,45.06124
FREBNPGRUGMK6YCJ,3.902205,45.060964
FREBNPHQJOCGGRNM,4.09876,45.257872
FREBNPL4NKVCKURV,3.54074,45.15616
FREBNPFRY0Q66XR9,4.3136,45.34064
FREBNPUINJVNH6Q6,4.29221,45.11508
FREBNPCLFAVQ,4.93832,44.8003
FREBNPSGRPBU,5.41656,44.9687
FREBNPLLZYYD,5.0225,44.8715
FREBNPSKIDXQPPDJ,4.122835,45.144505
FREBNPWVFSVWVVI6,4.03682,45.20158
FREBNPMHLFDHWBOA,3.849828,44.894145
FREBNPPXZORUFFWG,3.386839,45.294012
FREBNPMQK82BCMDT,3.886055,45.040595
FREBNPCSC0TUMVZJ,4.23258,45.24424
FREBNPFHJTIMLKOG,4.43568,45.1428
FREBNPPTMJY7PQFA,5.127572,44.357458
FREBNPQRT5VAQ5PW,4.802167,44.418065
FREBNPTWVNEL,5.04918,45.0448
FREBNPD5L0ETPPMV,4.885265,44.931448
FREBNPX215JLJ2YH,4.883411,44.92895
FREBNPJGECQF,5.05015,45.0492
FREBNPHT6OIBP1HQ,4.751107,44.561668
FREBNPVPY490SRSN,5.277503,44.277843
FREBNPCLMHBS,5.04475,45.0434
FREBNPURHEE05T5G,4.747654,44.549544
FREBNPRQNSQX,5.05134,45.0451
FREBNPFQCHFMZVJL,4.756491,44.556028
FREBNPVGOBDGLPKS,4.744417,44.556301
FREBNPS2X4SQRIWM,5.274113,44.273155
FREBNPNZAXHX,5.05586,45.0422
FREBNPLK4IORN6OX,4.994846,45.322879
FREBNPIOEFVEOSYD,5.190152,44.23775
FREBNPXEAAPBSHGL,4.954134,45.291376
FREBNPKMY7EK3TVS,4.993811,45.290854
FREBNPWTKHQRLVGM,5.041824,45.29267
FREBNPYOVTZBLZ6Y,5.060403,44.522082
FREBNPIL2LVDJOZC,4.83665,45.0711
FREBNPMDEFSB,5.37037,44.8955
FREBNPJMYBDN,5.2494,45.06
FREBNPBBB8GR3JG1,3.38137544,45.29758934
FREBNPCOEZJEA3UI,3.883293,45.031025
FREBNPO3TC1Q6PSG,4.835527,45.0643
FREBNPMSHPUS,4.07317,44.5323
FREBNPAVVJGL,4.58457,44.8214
FREBNPANJXNT,4.39372,45.0099
FREBNPHWZQNS,3.95545,44.6512
FREBNPAWVBDU,4.22643,44.7905
FREBNPGFZEQP,4.18949,44.8092
FREBNPBKGPFE,4.27483,44.8673
FREBNPRCWJYG,4.48872,44.8149
FREBNPUJHUNV,4.35146,44.808
FREBNPK4HHCPMLJM,4.20786,44.711
FREBNPNEKQQUXFMO,4.66594299,45.166995
FREBNPURUMP2J3YM,4.765453,44.657171
FREBNPVFVIHSTRMO,4.80108,45.271138
FREBNPGCVCJP15M7,4.7268,45.286166
FREBNPTHXUW7AKVF,4.799815,45.187721
FREBNPV8Z6ZGXG2M,4.597261,44.553365
FREBNPXDQPVX,4.72489514,44.60970725
FREBNPJXWL9CLYQP,4.798643,45.239897
FREBNPYOTTUNSLP2,4.24175,44.479972
FREBNPBD2JDOGVLL,4.61752,45.151355
FREBNPQ1XKQPXDSW,4.831528,45.038472
FREBNPFRGYSKJMI9,4.815346,45.083486
FREBNPCXQHLM,4.06294,44.8161
FREBNPWRWQNR,4.2569,44.6352
FREBNPTGGQTZ,4.00661,44.7284
FREBNPQZWCVQ,3.89792,44.7303
FREBNPG9WTPPZMMX,4.267563,44.681074
FREBNPGWLPHY,3.96914,44.6071
FREBNPLCSCVQIEWU,3.881278,45.049778
FREBNPMTR64UDKFK,3.85666,45.06895
FREBNPN0APSWIASX,4.05984,45.09719
FREBNPKKT7GPURKL,4.29389,45.16762
FREBNPEDRVAH0JV8,3.69669,45.31652
FREBNPUVZMY6BLLA,3.94333,44.99135
FREBNPL4TPSNGBZU,3.8506602,45.33388671
FREBNPPPSSYUNFPG,3.84579,45.33199
FREBNPC68QZRW5IK,3.71035,45.19631
FREBNPPVQEXFHYMO,3.90828,45.18615
FREBNPYFU3HJXG3L,3.549119,44.959245
FREBNPZDR9Q4PKYJ,3.883702,44.7698789
FREBNPBV4HG5JPFC,3.8785064,45.0295307
FREBNPNQ6WNF6GJD,4.06222,45.03316
FREBNPELNZBQTZOX,3.87728,45.04768
FREBNPOYTKDNTXGM,3.90733,45.12107
FREBNPGFHM4A7HUU,3.89164,45.04276
FREBNPSAURCW,4.42219,44.9065
FREBNPEBHUSN,4.64776,44.8977
FREBNPKAKUUL,3.97075,44.8031
FREBNPYPCKYR,4.10358,44.7779
FREBNPCTFQBS,4.2218,44.6758
FREBNPZH6GCTOHJB,4.579153,44.726121
FREBNPNRPAT4JCYN,5.938863,43.126242
FREBNPPVHEQY,6.16885,45.9328
FREBNPQIJDB1KGQD,5.805145,43.075105
FREBNPSXRR7LO13E,5.982913,43.128743
FREBNPFGFFNEVI2C,6.082015,43.336062
FREBNPY7IPA7UM6O,5.86157,43.288929
FREBNPDMH0PBAXCF,6.426889,43.453845
FREBNPY2MRQRX4PV,6.027701,43.207992
FREBNPFYHUB1BIZF,6.006072,43.196785
FREBNPRRK1AVPNIS,6.304044,43.450901
FREBNPIMRPTILWO0,5.910463,43.128749
FREBNPEKWN2NN56Z,5.925816,43.12512
FREBNPDKBK3IZL5E,5.811991,43.09991
FREBNPMR9BSJWNMJ,5.801015,43.120048
FREBNPDB729VJMID,5.862383,43.29057
FREBNPZKDZF8SDVA,5.811745,43.112475
FREBNPLDEIEAYDSL,6.040289,43.191434
FREBNPDBGJDBSHVN,6.22004267,43.6266837
FREBNPHIMXOVAKJ0,6.03984,43.191311
FREBNPF2310LROW6,6.442335,43.760432
FREBNPNVJ5E3O6YT,5.9177624,43.4124305
FREBNPTMRZGC2FOR,5.889052,43.128623
FREBNPY8NFJOVNCO,5.959930321,43.59811917
FREBNPGM4SFCKU5P,5.927429,43.075068
FREBNPGAMO0PZWOK,6.090382,43.303283
FREBNPPHPFZI11NQ,5.813819,43.109906
FREBNPB5WUOR3QQJ,6.039215,43.39442
FREBNPCRK2IWO5NY,5.847451,43.137181
FREBNPYJEH1BQMHQ,6.013545,43.308971
FREBNPD9FNLZRTGS,6.072607,43.150988
FREBNPLEYJ79ZALK,6.143279,43.228023
FREBNPQGDY5JC7JJ,5.785255,43.371555
FREBNPK0VTCHYACN,6.566681,43.470632
FREBNPDXBHRKZYBD,6.073943,43.408111
FREBNPFUTIVJGR3W,6.012054,43.311571
FREBNPSZIFDMFRBK,6.450228,43.597875
FREBNPNUTXBIS2GQ,6.309006,43.238839
FREBNPCPRBTI1JCS,5.771902,43.176461
FREBNPOOG3SU0SRF,6.50678,43.710943
FREBNPIRNE7AOJCY,6.150075,43.524758
FREBNPFQSYJSG0TH,6.302705,43.237316
FREBNPPK3XN6HDHL,5.754467,43.197869
FREBNPU20PVEFMDS,6.131286,43.038647
FREBNPLTG8ORIAX4,5.89433,43.080577
FREBNPV7ICDQ3LVR,5.806379,43.117049
FREBNPUQL1ORKDTH,5.884482,43.101577
FREBNPTXLNRF6IDO,5.935913,43.636472
FREBNPRJYQTZVSYG,5.848177,43.116827
FREBNPW5R7IXTOXN,6.062531,43.403983
FREBNPYHQFQ5KDAE,6.543831,43.766333
FREBNPQP7TLLYXNL,5.895401,43.143787
FREBNPXAIFX7NXUY,5.983741,43.137653
FREBNPCKNLCKILQC,6.000823,43.134444
FREBNPUOGJK0ALBQ,5.75708,43.608633
FREBNPGLCUE976K9,6.176766,43.732476
FREBNPGUJSPIPZNZ,6.625908,43.738191
FREBNPGJ9LI4EFUY,6.571085,43.729968
FREBNPUDLITAUEPN,6.140912,43.118344
FREBNPIVXGZYQXI3,6.382547,43.605991
FREBNPF0HLVDBZUM,6.610836,43.2172196
FREBNPHCWWXBM9FJ,6.243153,43.774849
FREBNPPLT8JLOXFE,6.813964,43.525115
FREBNPKYGXBCOEUN,6.225247,43.626467
FREBNPGTJYVLLJFU,5.753034,43.134693
FREBNPPNZOLN3KQH,6.698561,43.536849
FREBNPKT2CJWMHHT,6.699922,43.536283
FREBNPI0SJOBBFTP,6.463953,43.208338
FREBNPBFO8FWAXWY,6.357913,43.314384
FREBNPFJYNYUSSSJ,6.765235,43.617906
FREBNPSEODRBQGWL,6.137679,43.288093
FREBNPVCES3C1APO,6.634532,43.442627
FREBNPL2KTMFZATR,5.907343,43.071083
FREBNPHBB3TYFJFW,5.708931,43.181444
FREBNPXQHA8RY3C0,5.704812,43.185573
FREBNPF2WBIZMGSY,6.125282,43.340772
FREBNPX2OY3JOEPQ,6.233225,43.562878
FREBNPBJDBRGOTJA,5.858855,43.452337
FREBNPS1UPSAI2WA,5.694532,43.166973
FREBNPKLMBE6LVV9,6.691177,43.342474
FREBNPYP50UQ5XFT,6.109689,43.12475
FREBNPNX7Q0NZIA4,6.636401,43.444287
FREBNPXXGOJ7R8NU,6.644595,43.501255
FREBNPCQMQZFLODZ,5.851185,43.393343
FREBNPDFTEM0U8ZB,6.627985,43.723321
FREBNPJBGVKCN6U7,5.976662,43.33822
FREBNPRAV5DFEAEQ,6.125505,43.10854
FREBNPP9AXQ55PSR,6.148806,43.047876
FREBNPSP7TYXQZVE,5.752095,43.606096
FREBNPH3MZXPKIZJ,6.066481,43.407623
FREBNPCNVK97OWH1,6.074581,43.148347
FREBNPMSA4LEJVKS,6.121209,43.473247
FREBNPUYWWVLHDHN,5.842399,43.093511
FREBNPXFOSNUYPUI,5.71816,44.4287
FREBNPE1RHXEXDBN,6.6159,44.6747
FREBNPQQSNCTNJVW,6.732183,44.933961
FREBNPO38JYKRTRO,5.806335,43.195169
FREBNPGJ3XL6XZTL,6.01814,43.108139
FREBNPANLPJGMNN8,5.945638,43.107935
FREBNPJYRCFTINHR,5.910646,43.142256
FREBNPCZTN3RDEN3,5.806694,43.080991
FREBNPCTXZPJCMCY,6.27106,44.5466
FREBNPWLHJJJF5Z0,6.000198,43.246609
FREBNPOUTJB3CMSJ,5.803608,43.196687
FREBNPG3IUATQPKH,5.798958,43.195848
FREBNPCXZL1VHZBY,6.113377,43.120276
FREBNPZ0LIYARX3I,6.072981,44.674562
FREBNPXUHTK332PH,6.02653,44.4429
FREBNPHWGH4CNZPB,6.30074,45.0443
FREBNPXEESI7SAZY,6.56418479,44.94441185
FREBNPTKYLXPMQQR,6.01944,44.7749
FREBNPFKGQLSRA16,6.48477,44.5474
FREBNPMQM28MJSWG,5.827471,44.535099
FREBNPEUPMCU29Y2,6.03355,44.4554
FREBNPN85SEO7ECP,6.55886,44.7927
FREBNPJJAKCW9HAW,5.82656289,44.31360432
FREBNPJDC6F1GITF,5.784954,43.471881
FREBNPLVC3YKSO2H,6.058906,43.406661
FREBNPFU4PDVWWQ4,6.425536,43.152094
FREBNPYV38XHFQKK,6.075095,43.23772
FREBNPYIOODBQSFH,6.073719,43.236609
FREBNPPOFMPGHIET,6.696857,43.624273
FREBNPIMXRRATUPO,6.24135,43.51516
FREBNPPZ5XASX8DE,6.175739,43.106
FREBNPS0BKBAHJZ9,6.083604,43.088313
FREBNPGEUQ9S0IWD,6.293704,43.323544
FREBNPODJ3J2PXMV,6.044463,43.330293
FREBNPZQRMJ7J2UI,6.535475,43.590682
FREBNPMGSHTS9WRC,6.342794,43.390503
FREBNPVFR4L4ZIYV,6.061688,43.407248
FREBNPW1WQZAA03D,6.064265,43.404268
FREBNPR1VOSOO7GO,6.074425,43.092958
FREBNPHKHTSQZA2H,6.069992,43.096204
FREBNPANUKTTYTG0,6.182072,43.475585
FREBNPUEZAJDDHKC,6.185457,43.300398
FREBNPC8ZGQHEU5W,6.344754,43.150558
FREBNPSBGEQE8DZY,6.518632,43.782955
FREBNPULSFSOW4Z1,6.3619,43.12415
FREBNPNPD3JQ3SQ3,6.3387671,43.143838
FREBNPIXWH7RUKR0,6.46939,43.317779
FREBNPNT6A1CNH1A,6.497017,43.571181
FREBNPFOR8KTMTNA,5.736809,43.50392
FREBNPWLVMFDV1MU,6.361105,43.490803
FREBNPTHCWDAWXKR,6.029939,43.553296
FREBNPAZ12ROASTI,6.144734,43.226478
FREBNPTZ5AN63MMZ,6.229499,43.301314
FREBNPTFC7M4PURW,6.685957,43.45612
FREBNPZC6L4PI3AM,6.683481,43.453692
FREBNPNSZLO1DE4B,6.024325,43.106136
FREBNPLNFOF1DSWU,6.021739,43.107612
FREBNPCEJHEYUHTK,6.23577,43.135207
FREBNPWV16QKJAOY,5.914784,43.130261
FREBNPR4CFXQWYOD,5.97480134,43.12893153
FREBNPSGQBB9ZVMN,6.010334,43.120467
FREBNPWV50SNUOZH,6.236833,43.139693
FREBNPPT7FIXFEYY,6.369696,43.137889
FREBNPI7JXCEB90K,6.077222,43.094876
FREBNPMDNBIGKUXC,6.222372,43.427744
FREBNPCOBGZQF7KR,6.316517,43.3927
FREBNPLMYDZA6WOH,5.89593426,44.29475516
FREBNPFOP0RMBHQO,6.025026,43.092978
FREBNPN0JCAPMP2S,6.125679,43.119765
FREBNPHJBBCTOFEI,6.150598,43.083425
FREBNPICPTZYI5F3,5.9324,43.1306
FREBNPIWC3A33G30,6.078095,43.120548
FREBNPJN2BNPZTJH,6.13862,43.286628
FREBNPVCBKGKDJE4,5.800506,43.07487
FREBNPNFH22CALUW,6.208756,43.77316
FREBNPQMYSD12SXN,6.0387,43.1469
FREBNPBGYAN4GZ5U,5.92812,43.16388
FREBNPYPBFYEH6AZ,5.932108,43.11232
FREBNPTBCQ7Z5SIN,5.8125,43.099783
FREBNPG9AWPT4DAO,6.06957006,43.12051391
FREBNPKCS9CBB3AU,5.8226,43.100631
FREBNPD9SCVVZETK,5.86434221,43.45548248
FREBNPCOWVZWVFO0,6.201184,43.116488
FREBNPN2JNLUXZTS,5.927102,43.126733
FREBNPAEJY2YM4XC,5.88241,43.103103
FREBNPLQAM9T3B0V,6.08065,43.48513
FREBNPMJ8NETPBNZ,6.0766,43.087644
FREBNPGL4ERZHDOT,6.03717,43.142403
FREBNPCKECHE1YMR,6.238485,43.13889
FREBNPEJWEGJHZDG,5.94080194,43.1194873
FREBNPWWTYSYKPGE,5.926017,43.123831
FREBNPO6NF58E9RW,5.952856,43.123039
FREBNPX1WVLS09JB,5.987543,43.128168
FREBNPC4DAJBRGSS,5.943407,43.1085
FREBNPLUID3LXHYD,5.836931,43.091682
FREBNPPBVWLY88ID,5.952178,43.107303
FREBNPS7OZUOKYDE,6.010815,43.12151
FREBNPVAJMYZYNQ8,6.016902,43.124845
FREBNPVHUBJ7QBC6,6.072311,43.439098
FREBNPK9AZWC5W94,6.233294,43.562956
FREBNPQUIK8EU3EI,5.926085,43.177244
FREBNPIMX5QJAPON,5.898863,43.078878
FREBNPZG0YWPL16J,5.993895,43.131758
FREBNPOCMVHL5UIN,5.93622,43.127107
FREBNPY4UAJNWN4K,6.0406,43.1488
FREBNPNX8FKWS8GN,6.1298,43.1062
FREBNPPS4X9OLB4Z,6.482466,43.610596
FREBNPOMDPXMBHFV,6.534731,43.49274
FREBNPHXKNZ664DA,6.0778,43.1476
FREBNPSEEISRFNFD,5.827597,43.109013
FREBNPNGQP8ETIBP,5.932443,43.130591
FREBNPPXQQOQYXV2,5.936084,43.115201
FREBNPGRL0MUCLX8,6.070709,43.147958
FREBNPGTTHOQUJRW,6.018776,43.084552
FREBNPPT6DOEVM5R,6.028701,43.107001
FREBNPJYICHSALWP,6.28863,43.3194
FREBNPKHJBBVINUJ,5.97218364,43.12926791
FREBNPEXSLDWIYGA,6.137923,43.111634
FREBNPLKPXJJN0R7,6.149858,43.064793
FREBNPW7NM5NBTSY,5.9238871,43.13027018
FREBNPD321K1JB15,5.88738,43.12855
FREBNPSASKL5PCVO,5.92022,43.130271
FREBNPRJ5MVDIEP8,5.902172,43.12679
FREBNPWUNGLWZ1YC,6.031743,43.141124
FREBNPAFJ2JVZ4L1,6.133562,43.116603
FREBNPXJM25YBBQP,5.981366,43.139698
FREBNPJRIJGWQ7GS,6.075492,43.147169
FREBNPDRJCSRLME5,6.649073,44.661324
FREBNPM3TYYDTBPB,6.632719,44.622584
FREBNPHHXSOERCYL,6.5621063,46.0691081
FREBNPBAVXN00NQZ,6.7128251,45.8878674
FREBNPLFIWEBSSVC,6.720604,45.9279808
FREBNPDQYFSLZJSI,6.6859975,45.9230095
FREBNPRZHD8TNRZR,6.32796,46.298313
FREBNPJT2OHSXSCS,6.2418001,46.1872704
FREBNPGTJY9D5ZAF,6.234031,46.1917492
FREBNPZUDHFC7WPK,6.2500572,46.2012424
FREBNPSFUJIVKVOR,6.2501381,46.1957504
FREBNPYENI22PAXC,6.49167,46.06668
FREBNPPIPMPI1GSK,6.63658,46.03355
FREBNPCAU4LIXEUR,6.68976,46.00658
FREBNPRJVJ8NDBBF,6.5414348,46.076664
FREBNPBOHPZMIGRR,6.7054898,45.9084331
FREBNPQH0TXLZWSV,6.417302,46.0782491
FREBNPFQSBKCRGOP,6.62106,45.85997
FREBNPELVWIEUKPA,6.25827,46.26919
FREBNPPFMAS0BOXW,6.39608,46.00143
FREBNPF0XWONZVIN,6.61474,45.85996
FREBNPEGAHT5NLC0,6.70249,46.18177
FREBNPDR9TBERC11,6.2431239,46.1977983
FREBNPJPJU8RHNGW,6.56682,45.83576
FREBNPHSN542X2AO,6.70555,46.18337
FREBNPZ1ILFORWGY,6.840009,46.267741
FREBNPLAAMCG1RZX,6.670556,46.16
FREBNPEJXYMI6XHO,6.727681,45.820233
FREBNPABQ4SHJDQX,6.46464,46.33661
FREBNPNF37UCDDPC,6.6210576,46.0200208
FREBNPH2TVD8QWSA,6.57812,46.39822
FREBNPJDZUASRU2S,6.8723734,45.9217431
FREBNPZVTXA1HEAM,6.8690192,45.9239269
FREBNPV03V6B3GVC,6.867244,45.9169475
FREBNPEWBWX8MWV7,6.8750103,45.9258487
FREBNPWNCHD87MLT,5.96791,46.10947
FREBNPZSXXLQQOA8,6.62745,46.37938
FREBNPN4XGHTVSZH,6.16856,46.00947
FREBNPYPWSTXXUWB,6.22815,46.16281
FREBNPXTOLYUEL6R,6.58711,46.40099
FREBNPYRJ3UX21SF,6.45734,46.1382
FREBNPAG3CUDNG6G,6.52646,46.06035
FREBNPRSYEDPHZVE,6.80141,46.39387
FREBNPGXDZ8OG6HC,6.425,45.9061111
FREBNPGA7MONBEKP,6.1377729,46.1421246
FREBNPDRK2TIBPMV,6.1047065,46.1204422
